Date,SPY,QQQ,TLT,GLD,EEM,IWM,VNQ,LQD
2023-01-11,0.07838465,0.063369706,0.37742174,0.13418356,0.035585426,0.04916817,0.033822026,0.22806472
2023-01-12,0.07838378,0.06339435,0.37739736,0.1341715,0.03556965,0.049133357,0.033815507,0.22813447
2023-01-13,0.07836992,0.06336636,0.37755835,0.13414608,0.035553403,0.049105905,0.033797294,0.22810271
2023-01-17,0.07841564,0.06342021,0.3772398,0.13414164,0.035640813,0.049223494,0.03390317,0.22801527
2023-01-18,0.07871547,0.06358498,0.37673318,0.13415575,0.035878878,0.04934252,0.034033433,0.22755584
2023-01-19,0.078688204,0.063517235,0.37704244,0.13417678,0.035789575,0.049264275,0.033971053,0.22755042
2023-01-20,0.07848662,0.06343515,0.37718982,0.1342092,0.03564747,0.049175873,0.033902083,0.22795385
2023-01-23,0.07849688,0.063441835,0.37712717,0.13419838,0.03566382,0.049178045,0.033925556,0.22796832
2023-01-24,0.0784932,0.06346884,0.37701547,0.1341967,0.035712045,0.0492001,0.033975203,0.22793832
2023-01-25,0.07857788,0.06353072,0.3765891,0.13427006,0.03575952,0.049302813,0.0340351,0.22793481
2023-01-26,0.07865014,0.06358303,0.37633282,0.13432805,0.03580724,0.049360085,0.034090225,0.22784838
2023-01-27,0.07870394,0.06362356,0.37611064,0.134354,0.035849527,0.049395736,0.0341388,0.22782373
2023-01-30,0.078706264,0.06359876,0.3761682,0.13430248,0.0358466,0.04940501,0.034144193,0.22782853
2023-01-31,0.07870855,0.06363281,0.37603262,0.13434139,0.035872925,0.049405746,0.034164544,0.22784139
2023-02-01,0.07867624,0.063619554,0.37625566,0.13431069,0.03584659,0.049365662,0.034139693,0.22778594
2023-02-02,0.078680344,0.063595,0.37627348,0.13431141,0.03585042,0.049353138,0.034131326,0.22780485
2023-02-03,0.07862656,0.0635325,0.37664503,0.13416989,0.035796516,0.04931766,0.034111455,0.22780038
2023-02-06,0.07868177,0.06354953,0.37639105,0.1342609,0.035835143,0.049363688,0.03413474,0.22778311
2023-02-07,0.07871203,0.06360041,0.37613317,0.13432066,0.035877008,0.049380217,0.034164976,0.22781152
2023-02-08,0.07866723,0.06353008,0.37641174,0.13423656,0.035835072,0.049349748,0.03413156,0.22783801
2023-02-09,0.0786983,0.06357464,0.37626418,0.13426675,0.035853464,0.049385652,0.034157768,0.22779934
2023-02-10,0.0787668,0.063606195,0.376023,0.13429816,0.035920113,0.049438477,0.034234557,0.2277127
2023-02-13,0.078810975,0.06368436,0.3756751,0.13438419,0.035965823,0.049485344,0.03427047,0.22772372
2023-02-14,0.07880077,0.06366936,0.3757221,0.13436861,0.0359536,0.049471788,0.03425818,0.22775558
2023-02-15,0.07887131,0.06372025,0.3753851,0.13441056,0.036022484,0.04953665,0.034332305,0.22772133
2023-02-16,0.07886905,0.06370854,0.3755474,0.13436133,0.036009923,0.04952381,0.034345903,0.227634
2023-02-17,0.078911185,0.06374511,0.37535527,0.13439003,0.036060687,0.049566947,0.03440722,0.22756356
2023-02-21,0.07884052,0.063663185,0.37573847,0.1343467,0.035979226,0.04946755,0.034305967,0.22765844
2023-02-22,0.07880707,0.063648775,0.37583193,0.13432993,0.03595798,0.049452905,0.03428187,0.22768946
2023-02-23,0.078790925,0.063661754,0.37577906,0.13434505,0.035970338,0.049451184,0.034277257,0.22772436
2023-02-24,0.0787812,0.0636168,0.37599644,0.13430113,0.03593272,0.049419273,0.03425284,0.22769964
2023-02-27,0.07874073,0.0636027,0.37602925,0.13432273,0.03591273,0.04939952,0.03420661,0.2277858
2023-02-28,0.078784905,0.06362144,0.37598628,0.13430744,0.035935484,0.049420964,0.03425709,0.22768642
2023-03-01,0.078800224,0.063663006,0.3757865,0.13430479,0.03598062,0.049470033,0.03431325,0.22768159
2023-03-02,0.07886143,0.06373078,0.37539518,0.13440602,0.036053766,0.049535934,0.034369558,0.22764729
2023-03-03,0.07889557,0.063781224,0.37520728,0.13439652,0.036115054,0.049581945,0.03445066,0.22757183
2023-03-06,0.078944445,0.06376713,0.37527084,0.13438131,0.036094263,0.049589295,0.03445544,0.22749728
2023-03-07,0.07894602,0.06375685,0.37527195,0.1343681,0.03607549,0.04957088,0.03443142,0.22757922
2023-03-08,0.07893872,0.06374812,0.37518314,0.13440622,0.036105767,0.04957094,0.03443388,0.22761324
2023-03-09,0.07887234,0.063633405,0.37569416,0.13431984,0.03600282,0.0494751,0.034328658,0.22767366
2023-03-10,0.0788429,0.06356446,0.37603,0.13427295,0.036055207,0.0494099,0.034259707,0.22756486
2023-03-13,0.07866885,0.06340343,0.37680963,0.13416377,0.03580542,0.049261704,0.03409273,0.22779453
2023-03-14,0.07871192,0.06348256,0.37647498,0.13420822,0.035849158,0.049292795,0.034134243,0.22784618
2023-03-15,0.07864401,0.06336726,0.37697068,0.13412823,0.035767328,0.049213633,0.034050666,0.2278581
2023-03-16,0.078636445,0.06339497,0.37691763,0.13411982,0.03578538,0.049190443,0.034064338,0.22789088
2023-03-17,0.07858917,0.06327935,0.3773344,0.1340492,0.035729356,0.049129017,0.034007702,0.22788186
2023-03-20,0.07856962,0.06332035,0.37722299,0.13404383,0.035752922,0.049129043,0.03401498,0.22794616
2023-03-21,0.07864307,0.063387364,0.37690225,0.13408464,0.035803474,0.049198966,0.03408662,0.22789362
2023-03-22,0.07858329,0.06329732,0.37737,0.13402583,0.035723537,0.04910585,0.034014028,0.22788016
2023-03-23,0.078573406,0.0633158,0.3772798,0.13405254,0.03572124,0.04912345,0.033993736,0.22794
2023-03-24,0.07859803,0.063331,0.3771214,0.13407159,0.035750043,0.04914996,0.034023356,0.22795473
2023-03-27,0.07860591,0.063306026,0.37722898,0.134035,0.035743058,0.049136594,0.034031875,0.22791249
2023-03-28,0.07855541,0.063283525,0.377468,0.13402021,0.03568099,0.04907455,0.033963785,0.22795351
2023-03-29,0.07856441,0.06330077,0.37725556,0.13406023,0.035711713,0.049119532,0.033981293,0.22800648
2023-03-30,0.07856897,0.0632972,0.37725154,0.13404849,0.035721604,0.049122315,0.033994496,0.22799541
2023-03-31,0.078580454,0.06330156,0.37722626,0.13402225,0.035740107,0.049114093,0.03402037,0.22799489
2023-04-03,0.07855693,0.06331535,0.37734944,0.13401487,0.035721324,0.04910561,0.034006823,0.22792967
2023-04-04,0.078647345,0.06335212,0.3771363,0.1340942,0.03575466,0.049156424,0.034050003,0.22780892
2023-04-05,0.07864839,0.06336276,0.37709633,0.134079,0.035765015,0.04916431,0.03406661,0.2278176
2023-04-06,0.07873017,0.063458845,0.3765658,0.13416447,0.035852354,0.049286824,0.034155317,0.22778626
2023-04-10,0.07885574,0.0635653,0.3760426,0.1342345,0.035957143,0.0494049,0.03428947,0.22765036
2023-04-11,0.07881653,0.06358807,0.37599468,0.13425685,0.03596034,0.049419705,0.034279447,0.22768433
2023-04-12,0.07886861,0.063605845,0.37588558,0.13427022,0.03598469,0.049442124,0.034320552,0.22762237
2023-04-13,0.07887044,0.06364871,0.37562078,0.13432693,0.03601835,0.049499687,0.034339495,0.22767556
2023-04-14,0.07889932,0.06365728,0.37564352,0.13430053,0.036015928,0.049485017,0.034357138,0.22764122
2023-04-17,0.078899875,0.06367096,0.3754249,0.13438727,0.036036715,0.049547,0.034351613,0.22768171
2023-04-18,0.078900695,0.06369697,0.3753585,0.13440187,0.036049347,0.049560588,0.0343651,0.22766684
2023-04-19,0.07896742,0.06375042,0.37520435,0.13439208,0.03608596,0.04959889,0.03443428,0.2275666
2023-04-20,0.07908309,0.06388774,0.37454125,0.13449126,0.03620658,0.0497511,0.034574807,0.22746418
2023-04-21,0.07911419,0.06389635,0.374464,0.134497,0.036231432,0.049767174,0.03460568,0.22742414
2023-04-24,0.079104036,0.063925,0.3743845,0.13453823,0.03626199,0.049777288,0.03462218,0.22738677
2023-04-25,0.079102404,0.06387517,0.3746164,0.13447711,0.03621877,0.04974285,0.034595557,0.22737175
2023-04-26,0.07910036,0.06387698,0.37462682,0.1344925,0.036196742,0.049739856,0.034566976,0.22739975
2023-04-27,0.07905701,0.06384866,0.37466195,0.13452698,0.03618502,0.049715295,0.034523856,0.22748119
2023-04-28,0.07902969,0.063837424,0.37473494,0.13449839,0.036171563,0.04969742,0.034510694,0.22751994
2023-05-01,0.07910167,0.063850276,0.37463602,0.13446987,0.036201343,0.049734212,0.034568198,0.22743836
2023-05-02,0.07899831,0.06375537,0.37508756,0.13441016,0.03611567,0.049625624,0.03446239,0.22754495
2023-05-03,0.07901332,0.063771956,0.37502927,0.13439226,0.0361408,0.04966041,0.034498807,0.22749321
2023-05-04,0.07898733,0.06374721,0.37517148,0.13440266,0.036099978,0.049630195,0.03444611,0.22751504
2023-05-05,0.07890836,0.063681334,0.37541863,0.13437794,0.036039583,0.049551904,0.034355253,0.22766697
2023-05-08,0.078871116,0.063634716,0.3756166,0.13431989,0.03600696,0.049525745,0.034327712,0.22769725
2023-05-09,0.0789048,0.06366898,0.37546247,0.1343451,0.036038175,0.04955448,0.034366127,0.22765987
2023-05-10,0.0788745,0.06366497,0.37553412,0.13436349,0.036016524,0.04951207,0.034326695,0.22770767
2023-05-11,0.078895725,0.06364747,0.37559858,0.13430905,0.036024723,0.04953226,0.034358725,0.22763349
2023-05-12,0.078946464,0.063672535,0.37541226,0.13434052,0.036063418,0.049571503,0.034400374,0.22759289
2023-05-15,0.07896723,0.06373795,0.37513745,0.13439816,0.03610069,0.04961493,0.034431145,0.22761248
2023-05-16,0.078930184,0.063680544,0.3754311,0.13434386,0.03604498,0.04954823,0.034379803,0.22764133
2023-05-17,0.07886694,0.06363793,0.37560228,0.13431942,0.036016352,0.049497236,0.034330647,0.22772919
2023-05-18,0.07885544,0.06362277,0.37573224,0.13430229,0.0360012,0.049469903,0.034319144,0.22769703
2023-05-19,0.078827746,0.063584656,0.37586036,0.13425058,0.036000974,0.0494681,0.034329332,0.2276783
2023-05-22,0.078849025,0.06364184,0.3756456,0.1342738,0.03604088,0.04948638,0.034366928,0.22769551
2023-05-23,0.07891378,0.06369622,0.3754327,0.13430075,0.03609091,0.04954959,0.034449585,0.22756648
2023-05-24,0.078897536,0.06368628,0.3754971,0.13430877,0.036060486,0.049532354,0.0344095,0.2276081
2023-05-25,0.078973316,0.063761204,0.37504232,0.13440977,0.036140453,0.049611986,0.03448741,0.22757356
2023-05-26,0.07896624,0.063756585,0.37504342,0.13439438,0.036137894,0.049609188,0.03448397,0.2276083
2023-05-30,0.07896244,0.063769706,0.3750571,0.13438527,0.036145195,0.049590375,0.034496013,0.227594
2023-05-31,0.07904199,0.06379411,0.374859,0.13440983,0.036193013,0.049675006,0.034561243,0.22746576
2023-06-01,0.07902907,0.06381855,0.37472993,0.13444597,0.036195777,0.04967602,0.03454399,0.22756079
2023-06-02,0.07895131,0.06374333,0.37519607,0.13434158,0.036128204,0.049580254,0.03447838,0.22758096
2023-06-05,0.07900618,0.063782096,0.37509546,0.13438837,0.036137775,0.049613856,0.03450867,0.22746761
2023-06-06,0.07899053,0.06379257,0.374962,0.13437125,0.036166903,0.04963153,0.03452771,0.2275575
2023-06-07,0.07895834,0.06375394,0.37527078,0.13432929,0.036108702,0.049588673,0.034480605,0.22750956
2023-06-08,0.07892545,0.06373985,0.37531084,0.13436288,0.036100123,0.049543843,0.034443166,0.22757384
2023-06-09,0.07893251,0.06372042,0.37539646,0.13433751,0.036080167,0.049555805,0.034437902,0.22753924
2023-06-12,0.07896316,0.06376522,0.37512118,0.13438568,0.03613529,0.049588416,0.03448443,0.22755674
2023-06-13,0.07897608,0.0637716,0.3750023,0.13439393,0.03615402,0.049621608,0.034502413,0.22757809
2023-06-14,0.0790245,0.06379878,0.37476367,0.13445641,0.036191937,0.049658574,0.034534708,0.22757137
2023-06-15,0.07901634,0.06381084,0.37473932,0.1344311,0.036210254,0.049656387,0.034562957,0.22757281
2023-06-16,0.07902326,0.06379424,0.37487367,0.13438883,0.036190294,0.049662005,0.03456096,0.2275068
2023-06-20,0.07901668,0.06378746,0.37493852,0.134377,0.036177643,0.04964398,0.034550015,0.22750872
2023-06-21,0.07900093,0.063768424,0.37503168,0.13435525,0.03616677,0.04962843,0.034537792,0.22751075
2023-06-22,0.079026744,0.06377101,0.37495577,0.13437332,0.036179956,0.049642,0.034549348,0.22750191
2023-06-23,0.07902222,0.06375131,0.3749901,0.13435817,0.03618274,0.04962791,0.034550387,0.22751723
2023-06-26,0.079023354,0.0637489,0.37504423,0.13436835,0.03616096,0.049619064,0.034524992,0.2275102
2023-06-27,0.07904694,0.063803814,0.37476715,0.13443176,0.03619443,0.049657695,0.034548767,0.2275495
2023-06-28,0.07903601,0.063805655,0.37481493,0.13441396,0.036194287,0.04964268,0.034551892,0.22754057
2023-06-29,0.07903286,0.06379793,0.3748503,0.13440564,0.03619325,0.0496371,0.03454994,0.22753292
2023-06-30,0.079029955,0.0638123,0.37481195,0.13442259,0.036204528,0.049640402,0.034562957,0.22751532
2023-07-03,0.07910472,0.0638763,0.37445977,0.13447617,0.03627515,0.04971795,0.034640107,0.22744979
2023-07-05,0.07910059,0.06383823,0.37461907,0.13443525,0.036235746,0.049722314,0.034613937,0.22743481
2023-07-06,0.079093434,0.06381064,0.3747064,0.13443092,0.036208082,0.049685262,0.034577623,0.22748774
2023-07-07,0.07910438,0.06387164,0.37438032,0.13446112,0.036282584,0.049733978,0.03464759,0.2275184
2023-07-10,0.07911503,0.06391849,0.37426794,0.13447566,0.036314595,0.049763143,0.034687884,0.22745727
2023-07-11,0.07910853,0.06392433,0.37432525,0.134496,0.03630073,0.04975541,0.034673713,0.22741605
2023-07-12,0.07905394,0.06388137,0.37455344,0.13445747,0.036253955,0.049711276,0.034621235,0.22746739
2023-07-13,0.07902897,0.06386544,0.3746185,0.13445479,0.036241516,0.04969036,0.034596708,0.22750376
2023-07-14,0.07901287,0.06381357,0.37492803,0.13438323,0.036187034,0.04966776,0.034568757,0.22743873
2023-07-17,0.07903802,0.06385647,0.3745751,0.13442767,0.036255956,0.04969095,0.03461781,0.22753802
2023-07-18,0.079028495,0.063878804,0.3745238,0.13440447,0.03630111,0.0497045,0.03467115,0.22748765
2023-07-19,0.07906036,0.06391562,0.37443352,0.13444516,0.03632257,0.04973539,0.034694772,0.2273926
2023-07-20,0.07907538,0.06388118,0.37471643,0.13437936,0.036258724,0.04972205,0.034671836,0.22729503
2023-07-21,0.07910913,0.06392258,0.37451705,0.1344292,0.03628661,0.0497567,0.03469932,0.22727937
2023-07-24,0.07914514,0.063986026,0.3740987,0.13453001,0.036361128,0.04981401,0.034746792,0.22731823
2023-07-25,0.079161786,0.064009085,0.37396315,0.1345487,0.036378097,0.049845774,0.034766015,0.22732744
2023-07-26,0.07916378,0.06404134,0.37381837,0.13455819,0.036411423,0.04987756,0.034800507,0.22732891
2023-07-27,0.07911667,0.06394303,0.37441936,0.13445097,0.036281954,0.0497774,0.03469214,0.22731845
2023-07-28,0.07906264,0.06394894,0.3743723,0.13447183,0.03630751,0.04976629,0.03468925,0.2273813
2023-07-31,0.0790619,0.063942194,0.37435213,0.13447556,0.03630325,0.04976328,0.03467903,0.2274227
2023-08-01,0.07905247,0.063900545,0.37466118,0.13444293,0.036225893,0.049737528,0.034620106,0.22735941
2023-08-02,0.079025134,0.06386134,0.37486535,0.13441317,0.036186643,0.049676202,0.0345761,0.22739607
2023-08-03,0.07905412,0.06389289,0.37469578,0.13444738,0.036211785,0.049712956,0.034601938,0.22738321
2023-08-04,0.07901275,0.06387242,0.3747737,0.13442667,0.03620049,0.049686868,0.034583885,0.22744319
2023-08-07,0.079002835,0.06387166,0.3747497,0.13446254,0.03620611,0.04967133,0.034565445,0.22747038
2023-08-08,0.0790162,0.06390306,0.3748003,0.13443999,0.03619184,0.049690012,0.034585036,0.22737359
2023-08-09,0.07908793,0.063974105,0.3744557,0.13450667,0.03625108,0.04976735,0.034652237,0.22730495
2023-08-10,0.07910921,0.063986205,0.3743027,0.134545,0.036264393,0.04980026,0.034658052,0.22733423
2023-08-11,0.079092704,0.06398622,0.3743175,0.13453533,0.036270652,0.04978826,0.034664877,0.22734441
2023-08-14,0.07909151,0.06398708,0.37426385,0.13455974,0.036278147,0.049790822,0.034656405,0.22737236
2023-08-15,0.07908792,0.06393795,0.3744644,0.13450825,0.036238234,0.04976097,0.03462516,0.22737716
2023-08-16,0.079088055,0.06394713,0.37445346,0.13450941,0.036242843,0.04976367,0.034633163,0.22736226
2023-08-17,0.07910279,0.06395987,0.37437892,0.13452183,0.036249384,0.04977541,0.034639962,0.22737183
2023-08-18,0.07908152,0.06392698,0.37436453,0.13453773,0.036248744,0.049763646,0.03461245,0.22746444
2023-08-21,0.07910574,0.06394271,0.3742886,0.13456705,0.03626043,0.04978548,0.03462556,0.22742447
2023-08-22,0.07911333,0.06394722,0.37438402,0.1345228,0.036258195,0.049777202,0.034648124,0.22734913
2023-08-23,0.07901141,0.063869976,0.37470034,0.13450441,0.036183394,0.04968601,0.034534037,0.22751042
2023-08-24,0.07907418,0.06391965,0.37457806,0.13449898,0.036211684,0.049739204,0.03459449,0.22738379
2023-08-25,0.07910351,0.06397118,0.3742525,0.1345934,0.036264263,0.049794372,0.034625296,0.22739545
2023-08-28,0.07908722,0.06395378,0.37431723,0.1345854,0.03624884,0.04977773,0.034603573,0.22742623
2023-08-29,0.07905251,0.06392785,0.37448648,0.13454935,0.03622298,0.049736362,0.034578867,0.2274456
2023-08-30,0.0791097,0.063980706,0.3741908,0.1345913,0.036277477,0.04980505,0.034639962,0.22740503
2023-08-31,0.07915921,0.06398446,0.37414554,0.134569,0.03630246,0.04983709,0.034693375,0.22730891
2023-09-01,0.07912458,0.06400719,0.3741298,0.1345847,0.036299273,0.049834497,0.034669373,0.22735062
2023-09-05,0.07913033,0.06396253,0.37428638,0.13457075,0.03626524,0.049800407,0.034647074,0.22733733
2023-09-06,0.07912835,0.06396437,0.37425077,0.13453713,0.036282416,0.049810022,0.034672543,0.22735433
2023-09-07,0.07912558,0.06395444,0.37431493,0.13455266,0.0362705,0.04979759,0.034655776,0.22732852
2023-09-08,0.07910197,0.06395868,0.3742205,0.13458797,0.03626977,0.049801826,0.03462493,0.2274344
2023-09-11,0.07911678,0.06396459,0.37414777,0.13459761,0.03628095,0.049820635,0.03463785,0.22743383
2023-09-12,0.07911779,0.06396821,0.3742452,0.13454832,0.036264233,0.049810447,0.0346476,0.2273982
2023-09-13,0.079145834,0.06398843,0.37413886,0.13457443,0.03628807,0.049832672,0.03467397,0.22735766
2023-09-14,0.079124525,0.06398354,0.3740961,0.1346035,0.03629669,0.049828604,0.034658715,0.22740835
2023-09-15,0.07911896,0.06399269,0.3741999,0.13455805,0.036278244,0.049830765,0.034667753,0.22735369
2023-09-18,0.07909833,0.06398031,0.3741991,0.13459806,0.036272995,0.04980919,0.03463473,0.22740729
2023-09-19,0.079154514,0.063994996,0.37409654,0.13457942,0.03629176,0.049846157,0.034677703,0.22735891
2023-09-20,0.079139434,0.06398597,0.37418127,0.13456291,0.036276594,0.04982607,0.034663666,0.22736406
2023-09-21,0.07900253,0.06385374,0.37469605,0.13447714,0.036164388,0.04968395,0.03451325,0.22760893
2023-09-22,0.078929804,0.063831635,0.37482852,0.13453159,0.03611892,0.049671628,0.034443088,0.22764486
2023-09-25,0.07897733,0.06383297,0.37480992,0.13453627,0.036132086,0.049672928,0.0344568,0.22758174
2023-09-26,0.07880595,0.063688815,0.37551707,0.13440652,0.03596169,0.049509056,0.03429031,0.22782065
2023-09-27,0.07833942,0.06346054,0.3767194,0.13428147,0.035646956,0.04930152,0.03395154,0.22829907
2023-09-28,0.07774274,0.06317894,0.37818325,0.1340851,0.03536821,0.048977442,0.033575054,0.2288893
2023-09-29,0.07888182,0.06375299,0.37513483,0.13448687,0.036023367,0.049598794,0.03436436,0.22775695
2023-10-02,0.07860108,0.063571095,0.3760006,0.13438231,0.035826206,0.049423926,0.034139097,0.22805578
2023-10-03,0.07841771,0.063176125,0.3770643,0.13444008,0.035494156,0.049113397,0.033920392,0.22837391
2023-10-04,0.07677958,0.062344145,0.38247547,0.13351882,0.034485675,0.04811436,0.032607652,0.2296744
2023-10-05,0.07808174,0.062902935,0.37837762,0.13425119,0.035268888,0.04885287,0.03360855,0.22865629
2023-10-06,0.07780904,0.063115604,0.378419,0.13403334,0.035348836,0.048919294,0.033554435,0.22880046
2023-10-09,0.07749602,0.06287389,0.37969026,0.13386218,0.03509761,0.04863814,0.033264313,0.22907753
2023-10-10,0.077891774,0.063139014,0.3783029,0.13402179,0.035383735,0.0489448,0.033600315,0.22871564
2023-10-11,0.07867477,0.063595384,0.3758872,0.13435653,0.03589198,0.04942505,0.034185756,0.22798339
2023-10-12,0.0788149,0.06361364,0.37575954,0.13434362,0.03595317,0.049427975,0.034253486,0.2278336
2023-10-13,0.07875124,0.063562356,0.37605217,0.13429657,0.03590735,0.049377944,0.03420253,0.22784986
2023-10-16,0.078795865,0.06356704,0.37587997,0.13433811,0.035917327,0.049430873,0.034205906,0.22786495
2023-10-17,0.07868993,0.06351129,0.37630135,0.13424307,0.0358473,0.04931593,0.034132183,0.22795898
2023-10-18,0.07859884,0.06341354,0.37669244,0.1342021,0.03577002,0.04921407,0.034026954,0.22808197
2023-10-19,0.078759864,0.06340793,0.37587467,0.1344102,0.035868827,0.049363013,0.034222815,0.22809263
2023-10-20,0.07875101,0.06344268,0.3759047,0.13438916,0.03586087,0.04938005,0.034217216,0.22805431
2023-10-23,0.07875589,0.06346204,0.3757833,0.13437976,0.035911974,0.04941571,0.034237165,0.22805417
2023-10-24,0.07865086,0.06348991,0.37643787,0.13424863,0.03581081,0.049293134,0.034084734,0.22798409
2023-10-25,0.07866727,0.063370265,0.37637797,0.13433586,0.035754677,0.049273774,0.034124825,0.22809531
2023-10-26,0.07862448,0.06339739,0.37650022,0.13428664,0.03574941,0.049291883,0.034081515,0.22806841
2023-10-27,0.07863842,0.06335904,0.3764841,0.134305,0.03577661,0.04926799,0.03408024,0.22808862
2023-10-30,0.07862272,0.06346714,0.37663567,0.13422766,0.035774473,0.04925823,0.034048684,0.2279655
2023-10-31,0.078663014,0.06349957,0.37644592,0.134262,0.035809882,0.0493014,0.034087095,0.22793113
2023-11-01,0.07866898,0.063521676,0.3764472,0.13425767,0.035816178,0.049305294,0.03410622,0.22787678
2023-11-02,0.0785973,0.06341393,0.3767343,0.1342158,0.035750557,0.049241744,0.034009166,0.22803727
2023-11-03,0.07859334,0.063416466,0.3768182,0.1341659,0.035748564,0.049236808,0.034021795,0.2279989
2023-11-06,0.07860276,0.063449346,0.37689218,0.13418384,0.035742253,0.04920815,0.03403054,0.22789097
2023-11-07,0.078574955,0.06339967,0.37687707,0.13417926,0.03572799,0.049215976,0.033993922,0.22803117
2023-11-08,0.078589596,0.06342053,0.37697986,0.13416612,0.035725858,0.04918084,0.034008477,0.22792874
2023-11-09,0.078575894,0.06339775,0.37696022,0.13417,0.035718255,0.049172595,0.033984464,0.22802082
2023-11-10,0.07862156,0.06342463,0.3766269,0.13423114,0.035761114,0.049264412,0.034026038,0.22804423
2023-11-13,0.078661025,0.063487396,0.3765626,0.13421209,0.035802037,0.049269624,0.03409334,0.2279119
2023-11-14,0.07847498,0.06330694,0.37739113,0.13405667,0.035633724,0.04910374,0.033900008,0.2281328
2023-11-15,0.078509584,0.06336561,0.37735564,0.1341029,0.035652213,0.04911014,0.033930685,0.22797336
2023-11-16,0.078541115,0.0633978,0.37701234,0.13415411,0.035711937,0.049186837,0.03398476,0.22801115
2023-11-17,0.07858559,0.063440554,0.37681147,0.13414711,0.035752803,0.04924344,0.034040537,0.22797847
2023-11-20,0.07861421,0.0634714,0.3767098,0.13418706,0.03577654,0.049268287,0.034067445,0.22790527
2023-11-21,0.0785855,0.063424386,0.37700063,0.13415936,0.035735853,0.049194623,0.03402482,0.2278749
2023-11-22,0.07869901,0.06355245,0.37629104,0.13424191,0.03585848,0.04935987,0.03416159,0.22783563
2023-11-24,0.07872517,0.06357075,0.37619334,0.13425265,0.035879258,0.049390674,0.034187738,0.22780043
2023-11-27,0.078750096,0.06359697,0.3760826,0.13426882,0.03591017,0.049404547,0.034224883,0.22776194
2023-11-28,0.078764126,0.06361696,0.37600952,0.1342899,0.03592249,0.049426954,0.034237083,0.22773296
2023-11-29,0.07876339,0.06362295,0.3760061,0.1342787,0.035919886,0.04942343,0.0342369,0.22774865
2023-11-30,0.078732334,0.06356465,0.37629253,0.13424617,0.03588653,0.04937793,0.034206193,0.22769366
2023-12-01,0.078782246,0.06365669,0.3759056,0.13427512,0.035957854,0.0494443,0.03428224,0.22769597
2023-12-04,0.07879721,0.0636511,0.37609628,0.13425958,0.03592586,0.049430344,0.034277003,0.22756258
2023-12-05,0.078770004,0.06361456,0.37623516,0.13426718,0.035895012,0.049399234,0.03423121,0.2275877
2023-12-06,0.078773595,0.06362148,0.3761929,0.13425295,0.035908047,0.049418576,0.034248594,0.22758393
2023-12-07,0.07878744,0.06364481,0.37610245,0.13429871,0.035921246,0.04940811,0.034237772,0.22759944
2023-12-08,0.07883742,0.06368676,0.37586236,0.13432601,0.03597076,0.04946243,0.03429628,0.22755799
2023-12-11,0.07886707,0.0637256,0.3756911,0.1343512,0.036014665,0.049504243,0.03434704,0.227499
2023-12-12,0.078855544,0.06374776,0.37568685,0.13435958,0.036018983,0.049503848,0.034351546,0.22747588
2023-12-13,0.07901708,0.06397082,0.37461197,0.13448699,0.03625983,0.04974103,0.034616992,0.22729526
2023-12-14,0.07892716,0.063907705,0.37507477,0.13442346,0.03617363,0.04966187,0.034522906,0.22730851
2023-12-15,0.07890495,0.06384284,0.37548724,0.13435592,0.03606787,0.049615983,0.034459464,0.22726572
2023-12-18,0.07889748,0.0638428,0.3754095,0.13441433,0.036099613,0.049578138,0.03443681,0.22732128
2023-12-19,0.07892701,0.06387528,0.37515092,0.13441917,0.036147926,0.049633805,0.034494072,0.22735181
2023-12-20,0.07887981,0.063773386,0.3757319,0.13432138,0.036015246,0.049544606,0.03439474,0.22733895
2023-12-21,0.07885044,0.0638025,0.37560973,0.13435414,0.036061216,0.0495409,0.034403287,0.22737773
2023-12-22,0.07882199,0.063807964,0.37566957,0.13434382,0.03606094,0.049528394,0.03439899,0.22736834
2023-12-26,0.07884682,0.063835025,0.37552276,0.13435224,0.036101565,0.049557652,0.03444847,0.22733551
2023-12-27,0.07883471,0.06381659,0.37567127,0.13435945,0.036076557,0.049533,0.03441892,0.22728957
2023-12-28,0.07880084,0.06376568,0.37598252,0.13428153,0.035987746,0.04950758,0.03436911,0.22730494
2023-12-29,0.07876948,0.06374409,0.37610674,0.13426213,0.035959683,0.04947919,0.034337547,0.22734107
2024-01-02,0.07879877,0.063784234,0.3760002,0.13428731,0.03597521,0.04948596,0.034359384,0.22730894
2024-01-03,0.078772396,0.063744076,0.37613252,0.1342514,0.035938047,0.04945725,0.03431789,0.22738642
2024-01-04,0.078818865,0.06377646,0.3759089,0.13429825,0.035971288,0.04949578,0.034350634,0.22737981
2024-01-05,0.07882991,0.0637774,0.37587714,0.13431138,0.035976935,0.049500745,0.034356657,0.22736983
2024-01-08,0.078799814,0.06375361,0.37586287,0.13431945,0.036018215,0.049460985,0.03435386,0.22743125
2024-01-09,0.07876878,0.06370251,0.37626815,0.13420604,0.035937175,0.049418636,0.034324765,0.2273739
2024-01-10,0.078796916,0.063724436,0.3760552,0.13428263,0.036017817,0.049432714,0.03436359,0.22732668
2024-01-11,0.07878435,0.06371046,0.37620527,0.13427347,0.035991665,0.04940915,0.034338836,0.22728679
2024-01-12,0.078928106,0.06386872,0.37534958,0.13440348,0.036148224,0.04958687,0.0345115,0.22720353
2024-01-16,0.07904324,0.06393258,0.37500384,0.13441496,0.036167886,0.04969714,0.03459041,0.22714993
